Points with non-zero HEIDI values:
Point 153 -> Point 181, HEIDI Value: 2.0000
Point 154 -> Point 66, HEIDI Value: 2.0000
Point 154 -> Point 114, HEIDI Value: 2.0000
Point 154 -> Point 180, HEIDI Value: 2.0000
Point 155 -> Point 96, HEIDI Value: 2.0000
Point 155 -> Point 170, HEIDI Value: 2.0000
Point 155 -> Point 198, HEIDI Value: 2.0000
Point 156 -> Point 3, HEIDI Value: 2.0000
Point 156 -> Point 55, HEIDI Value: 2.0000
Point 156 -> Point 142, HEIDI Value: 2.0000
Point 157 -> Point 11, HEIDI Value: 2.0000
Point 157 -> Point 25, HEIDI Value: 2.0000
Point 157 -> Point 39, HEIDI Value: 2.0000
Point 157 -> Point 106, HEIDI Value: 2.0000
Point 157 -> Point 121, HEIDI Value: 2.0000
Point 158 -> Point 34, HEIDI Value: 2.0000
Point 158 -> Point 126, HEIDI Value: 2.0000
Point 158 -> Point 191, HEIDI Value: 2.0000
Point 159 -> Point 62, HEIDI Value: 2.0000
Point 159 -> Point 67, HEIDI Value: 2.0000
Point 159 -> Point 111, HEIDI Value: 2.0000
Point 159 -> Point 155, HEIDI Value: 2.0000
Point 159 -> Point 193, HEIDI Value: 2.0000
Point 160 -> Point 26, HEIDI Value: 2.0000
Point 160 -> Point 58, HEIDI Value: 2.0000
Point 160 -> Point 68, HEIDI Value: 2.0000
Point 160 -> Point 89, HEIDI Value: 2.0000
Point 160 -> Point 112, HEIDI Value: 2.0000
Point 161 -> Point 44, HEIDI Value: 2.0000
Point 161 -> Point 64, HEIDI Value: 2.0000
Point 161 -> Point 71, HEIDI Value: 2.0000
Point 161 -> Point 72, HEIDI Value: 2.0000
Point 161 -> Point 76, HEIDI Value: 2.0000
Point 161 -> Point 115, HEIDI Value: 2.0000
Point 161 -> Point 133, HEIDI Value: 2.0000
Point 162 -> Point 30, HEIDI Value: 2.0000
Point 162 -> Point 81, HEIDI Value: 2.0000
Point 162 -> Point 91, HEIDI Value: 2.0000
Point 162 -> Point 141, HEIDI Value: 2.0000
Point 162 -> Point 177, HEIDI Value: 2.0000
Point 162 -> Point 190, HEIDI Value: 2.0000
Point 163 -> Point 2, HEIDI Value: 2.0000
Point 163 -> Point 51, HEIDI Value: 2.0000
Point 163 -> Point 65, HEIDI Value: 2.0000
Point 163 -> Point 94, HEIDI Value: 2.0000
Point 163 -> Point 98, HEIDI Value: 2.0000
Point 163 -> Point 146, HEIDI Value: 2.0000
Point 163 -> Point 178, HEIDI Value: 2.0000
Point 163 -> Point 186, HEIDI Value: 2.0000
Point 164 -> Point 4, HEIDI Value: 2.0000
Point 164 -> Point 6, HEIDI Value: 2.0000
Point 164 -> Point 22, HEIDI Value: 2.0000
Point 164 -> Point 75, HEIDI Value: 2.0000
Point 164 -> Point 134, HEIDI Value: 2.0000
Point 165 -> Point 14, HEIDI Value: 2.0000
Point 165 -> Point 92, HEIDI Value: 2.0000
Point 165 -> Point 191, HEIDI Value: 2.0000
Point 166 -> Point 11, HEIDI Value: 2.0000
Point 166 -> Point 39, HEIDI Value: 2.0000
Point 166 -> Point 61, HEIDI Value: 2.0000
Point 166 -> Point 95, HEIDI Value: 2.0000
Point 166 -> Point 106, HEIDI Value: 2.0000
Point 166 -> Point 152, HEIDI Value: 2.0000
Point 167 -> Point 73, HEIDI Value: 2.0000
Point 167 -> Point 117, HEIDI Value: 2.0000
Point 167 -> Point 136, HEIDI Value: 2.0000
Point 167 -> Point 140, HEIDI Value: 2.0000
Point 167 -> Point 152, HEIDI Value: 2.0000
Point 167 -> Point 157, HEIDI Value: 2.0000
Point 167 -> Point 166, HEIDI Value: 2.0000
Point 168 -> Point 52, HEIDI Value: 2.0000
Point 168 -> Point 63, HEIDI Value: 2.0000
Point 168 -> Point 116, HEIDI Value: 2.0000
Point 168 -> Point 127, HEIDI Value: 2.0000
Point 169 -> Point 31, HEIDI Value: 2.0000
Point 169 -> Point 81, HEIDI Value: 2.0000
Point 169 -> Point 91, HEIDI Value: 2.0000
Point 169 -> Point 119, HEIDI Value: 2.0000
Point 169 -> Point 162, HEIDI Value: 2.0000
Point 169 -> Point 177, HEIDI Value: 2.0000
Point 170 -> Point 56, HEIDI Value: 2.0000
Point 170 -> Point 85, HEIDI Value: 2.0000
Point 170 -> Point 96, HEIDI Value: 2.0000
Point 170 -> Point 102, HEIDI Value: 2.0000
Point 170 -> Point 173, HEIDI Value: 2.0000
Point 170 -> Point 198, HEIDI Value: 2.0000
Point 171 -> Point 21, HEIDI Value: 2.0000
Point 171 -> Point 79, HEIDI Value: 2.0000
Point 171 -> Point 92, HEIDI Value: 2.0000
Point 171 -> Point 191, HEIDI Value: 2.0000
Point 172 -> Point 66, HEIDI Value: 2.0000
Point 172 -> Point 110, HEIDI Value: 2.0000
Point 172 -> Point 118, HEIDI Value: 2.0000
Point 172 -> Point 180, HEIDI Value: 2.0000
Point 173 -> Point 29, HEIDI Value: 2.0000
Point 173 -> Point 56, HEIDI Value: 2.0000
Point 173 -> Point 103, HEIDI Value: 2.0000
Point 173 -> Point 170, HEIDI Value: 2.0000
Point 174 -> Point 28, HEIDI Value: 2.0000
Point 174 -> Point 118, HEIDI Value: 2.0000
Point 174 -> Point 139, HEIDI Value: 2.0000
Point 175 -> Point 12, HEIDI Value: 2.0000
Point 175 -> Point 16, HEIDI Value: 2.0000
Point 175 -> Point 20, HEIDI Value: 2.0000
Point 175 -> Point 80, HEIDI Value: 2.0000
Point 175 -> Point 86, HEIDI Value: 2.0000
Point 175 -> Point 107, HEIDI Value: 2.0000
Point 175 -> Point 147, HEIDI Value: 2.0000
Point 176 -> Point 42, HEIDI Value: 2.0000
Point 176 -> Point 50, HEIDI Value: 2.0000
Point 177 -> Point 9, HEIDI Value: 2.0000
Point 177 -> Point 81, HEIDI Value: 2.0000
Point 177 -> Point 91, HEIDI Value: 2.0000
Point 177 -> Point 123, HEIDI Value: 2.0000
Point 177 -> Point 143, HEIDI Value: 2.0000
Point 178 -> Point 2, HEIDI Value: 2.0000
Point 178 -> Point 65, HEIDI Value: 2.0000
Point 178 -> Point 146, HEIDI Value: 2.0000
Point 178 -> Point 163, HEIDI Value: 2.0000
Point 178 -> Point 186, HEIDI Value: 2.0000
Point 179 -> Point 7, HEIDI Value: 2.0000
Point 179 -> Point 26, HEIDI Value: 2.0000
Point 179 -> Point 93, HEIDI Value: 2.0000
Point 179 -> Point 124, HEIDI Value: 2.0000
Point 180 -> Point 33, HEIDI Value: 2.0000
Point 180 -> Point 114, HEIDI Value: 2.0000
Point 180 -> Point 126, HEIDI Value: 2.0000
Point 180 -> Point 132, HEIDI Value: 2.0000
Point 180 -> Point 137, HEIDI Value: 2.0000
Point 180 -> Point 154, HEIDI Value: 2.0000
Point 180 -> Point 172, HEIDI Value: 2.0000
Point 180 -> Point 189, HEIDI Value: 2.0000
Point 181 -> Point 47, HEIDI Value: 2.0000
Point 181 -> Point 153, HEIDI Value: 2.0000
Point 181 -> Point 165, HEIDI Value: 2.0000
Point 181 -> Point 171, HEIDI Value: 2.0000
Point 181 -> Point 196, HEIDI Value: 2.0000
Point 182 -> Point 7, HEIDI Value: 2.0000
Point 182 -> Point 93, HEIDI Value: 2.0000
Point 182 -> Point 179, HEIDI Value: 2.0000
Point 183 -> Point 47, HEIDI Value: 2.0000
Point 183 -> Point 79, HEIDI Value: 2.0000
Point 183 -> Point 145, HEIDI Value: 2.0000
Point 184 -> Point 92, HEIDI Value: 2.0000
Point 184 -> Point 183, HEIDI Value: 2.0000
Point 184 -> Point 191, HEIDI Value: 2.0000
Point 185 -> Point 3, HEIDI Value: 2.0000
Point 185 -> Point 29, HEIDI Value: 2.0000
Point 185 -> Point 32, HEIDI Value: 2.0000
Point 185 -> Point 41, HEIDI Value: 2.0000
Point 185 -> Point 77, HEIDI Value: 2.0000
Point 185 -> Point 142, HEIDI Value: 2.0000
Point 186 -> Point 5, HEIDI Value: 2.0000
Point 186 -> Point 27, HEIDI Value: 2.0000
Point 186 -> Point 51, HEIDI Value: 2.0000
Point 186 -> Point 65, HEIDI Value: 2.0000
Point 187 -> Point 48, HEIDI Value: 2.0000
Point 187 -> Point 54, HEIDI Value: 2.0000
Point 187 -> Point 58, HEIDI Value: 2.0000
Point 187 -> Point 88, HEIDI Value: 2.0000
Point 187 -> Point 112, HEIDI Value: 2.0000
Point 187 -> Point 127, HEIDI Value: 2.0000
Point 188 -> Point 1, HEIDI Value: 2.0000
Point 188 -> Point 27, HEIDI Value: 2.0000
Point 188 -> Point 104, HEIDI Value: 2.0000
Point 188 -> Point 149, HEIDI Value: 2.0000
Point 189 -> Point 18, HEIDI Value: 2.0000
Point 189 -> Point 50, HEIDI Value: 2.0000
Point 189 -> Point 135, HEIDI Value: 2.0000
Point 189 -> Point 154, HEIDI Value: 2.0000
Point 189 -> Point 176, HEIDI Value: 2.0000
Point 189 -> Point 180, HEIDI Value: 2.0000
Point 190 -> Point 30, HEIDI Value: 2.0000
Point 190 -> Point 54, HEIDI Value: 2.0000
Point 190 -> Point 81, HEIDI Value: 2.0000
Point 190 -> Point 91, HEIDI Value: 2.0000
Point 190 -> Point 131, HEIDI Value: 2.0000
Point 190 -> Point 162, HEIDI Value: 2.0000
Point 190 -> Point 192, HEIDI Value: 2.0000
Point 191 -> Point 14, HEIDI Value: 2.0000
Point 191 -> Point 46, HEIDI Value: 2.0000
Point 191 -> Point 158, HEIDI Value: 2.0000
Point 191 -> Point 165, HEIDI Value: 2.0000
Point 191 -> Point 171, HEIDI Value: 2.0000
Point 192 -> Point 36, HEIDI Value: 2.0000
Point 192 -> Point 54, HEIDI Value: 2.0000
Point 192 -> Point 63, HEIDI Value: 2.0000
Point 192 -> Point 127, HEIDI Value: 2.0000
Point 192 -> Point 141, HEIDI Value: 2.0000
Point 193 -> Point 24, HEIDI Value: 2.0000
Point 193 -> Point 111, HEIDI Value: 2.0000
Point 193 -> Point 138, HEIDI Value: 2.0000
Point 194 -> Point 18, HEIDI Value: 2.0000
Point 194 -> Point 75, HEIDI Value: 2.0000
Point 194 -> Point 135, HEIDI Value: 2.0000
Point 194 -> Point 164, HEIDI Value: 2.0000
Point 195 -> Point 14, HEIDI Value: 2.0000
Point 195 -> Point 46, HEIDI Value: 2.0000
Point 195 -> Point 126, HEIDI Value: 2.0000
Point 195 -> Point 132, HEIDI Value: 2.0000
Point 195 -> Point 144, HEIDI Value: 2.0000
Point 195 -> Point 158, HEIDI Value: 2.0000
Point 196 -> Point 27, HEIDI Value: 2.0000
Point 196 -> Point 74, HEIDI Value: 2.0000
Point 196 -> Point 84, HEIDI Value: 2.0000
Point 196 -> Point 165, HEIDI Value: 2.0000
Point 196 -> Point 181, HEIDI Value: 2.0000
Point 197 -> Point 48, HEIDI Value: 2.0000
Point 197 -> Point 56, HEIDI Value: 2.0000
Point 197 -> Point 88, HEIDI Value: 2.0000
Point 197 -> Point 103, HEIDI Value: 2.0000
Point 197 -> Point 127, HEIDI Value: 2.0000
Point 198 -> Point 56, HEIDI Value: 2.0000
Point 198 -> Point 85, HEIDI Value: 2.0000
Point 198 -> Point 96, HEIDI Value: 2.0000
Point 198 -> Point 170, HEIDI Value: 2.0000
Point 199 -> Point 33, HEIDI Value: 2.0000
Point 199 -> Point 34, HEIDI Value: 2.0000
Point 199 -> Point 37, HEIDI Value: 2.0000
Point 199 -> Point 132, HEIDI Value: 2.0000
Point 199 -> Point 137, HEIDI Value: 2.0000
Point 0 -> Point 42, HEIDI Value: 1.0000
Point 0 -> Point 51, HEIDI Value: 1.0000
Point 0 -> Point 65, HEIDI Value: 1.0000
Point 0 -> Point 75, HEIDI Value: 1.0000
Point 0 -> Point 101, HEIDI Value: 1.0000
Point 0 -> Point 109, HEIDI Value: 1.0000
Point 0 -> Point 135, HEIDI Value: 1.0000
Point 0 -> Point 145, HEIDI Value: 1.0000
Point 0 -> Point 146, HEIDI Value: 1.0000
Point 0 -> Point 163, HEIDI Value: 1.0000
Point 0 -> Point 164, HEIDI Value: 1.0000
Point 0 -> Point 176, HEIDI Value: 1.0000
Point 0 -> Point 178, HEIDI Value: 1.0000
Point 0 -> Point 186, HEIDI Value: 1.0000
Point 0 -> Point 194, HEIDI Value: 1.0000
Point 1 -> Point 5, HEIDI Value: 1.0000
Point 1 -> Point 28, HEIDI Value: 1.0000
Point 1 -> Point 34, HEIDI Value: 1.0000
Point 1 -> Point 37, HEIDI Value: 1.0000
Point 1 -> Point 66, HEIDI Value: 1.0000
Point 1 -> Point 71, HEIDI Value: 1.0000
Point 1 -> Point 82, HEIDI Value: 1.0000
Point 1 -> Point 84, HEIDI Value: 1.0000
Point 1 -> Point 92, HEIDI Value: 1.0000
Point 1 -> Point 97, HEIDI Value: 1.0000
Point 1 -> Point 149, HEIDI Value: 1.0000
Point 1 -> Point 153, HEIDI Value: 1.0000
Point 1 -> Point 175, HEIDI Value: 1.0000
Point 1 -> Point 184, HEIDI Value: 1.0000
Point 1 -> Point 191, HEIDI Value: 1.0000
Point 2 -> Point 0, HEIDI Value: 1.0000
Point 2 -> Point 5, HEIDI Value: 1.0000
Point 2 -> Point 14, HEIDI Value: 1.0000
Point 2 -> Point 46, HEIDI Value: 1.0000
Point 2 -> Point 51, HEIDI Value: 1.0000
Point 2 -> Point 65, HEIDI Value: 1.0000
Point 2 -> Point 92, HEIDI Value: 1.0000
Point 2 -> Point 98, HEIDI Value: 1.0000
Point 2 -> Point 101, HEIDI Value: 1.0000
Point 2 -> Point 132, HEIDI Value: 1.0000
Point 2 -> Point 137, HEIDI Value: 1.0000
Point 2 -> Point 165, HEIDI Value: 1.0000
Point 2 -> Point 171, HEIDI Value: 1.0000
Point 2 -> Point 178, HEIDI Value: 1.0000
Point 2 -> Point 191, HEIDI Value: 1.0000
Point 3 -> Point 32, HEIDI Value: 1.0000
Point 3 -> Point 55, HEIDI Value: 1.0000
Point 3 -> Point 58, HEIDI Value: 1.0000
Point 3 -> Point 70, HEIDI Value: 1.0000
Point 3 -> Point 83, HEIDI Value: 1.0000
Point 3 -> Point 87, HEIDI Value: 1.0000
Point 3 -> Point 120, HEIDI Value: 1.0000
Point 3 -> Point 125, HEIDI Value: 1.0000
Point 3 -> Point 131, HEIDI Value: 1.0000
Point 3 -> Point 152, HEIDI Value: 1.0000
Point 3 -> Point 162, HEIDI Value: 1.0000
Point 3 -> Point 198, HEIDI Value: 1.0000
Point 4 -> Point 0, HEIDI Value: 1.0000
Point 4 -> Point 16, HEIDI Value: 1.0000
Point 4 -> Point 19, HEIDI Value: 1.0000
Point 4 -> Point 27, HEIDI Value: 1.0000
Point 4 -> Point 42, HEIDI Value: 1.0000
Point 4 -> Point 57, HEIDI Value: 1.0000
Point 4 -> Point 80, HEIDI Value: 1.0000
Point 4 -> Point 99, HEIDI Value: 1.0000
Point 4 -> Point 109, HEIDI Value: 1.0000
Point 4 -> Point 134, HEIDI Value: 1.0000
Point 4 -> Point 135, HEIDI Value: 1.0000
Point 4 -> Point 145, HEIDI Value: 1.0000
Point 4 -> Point 149, HEIDI Value: 1.0000
Point 4 -> Point 176, HEIDI Value: 1.0000
Point 4 -> Point 196, HEIDI Value: 1.0000
Point 5 -> Point 1, HEIDI Value: 1.0000
Point 5 -> Point 10, HEIDI Value: 1.0000
Point 5 -> Point 28, HEIDI Value: 1.0000
Point 5 -> Point 35, HEIDI Value: 1.0000
Point 5 -> Point 49, HEIDI Value: 1.0000
Point 5 -> Point 53, HEIDI Value: 1.0000
Point 5 -> Point 66, HEIDI Value: 1.0000
Point 5 -> Point 74, HEIDI Value: 1.0000
Point 5 -> Point 90, HEIDI Value: 1.0000
Point 5 -> Point 101, HEIDI Value: 1.0000
Point 5 -> Point 133, HEIDI Value: 1.0000
Point 5 -> Point 149, HEIDI Value: 1.0000
Point 5 -> Point 181, HEIDI Value: 1.0000
Point 6 -> Point 0, HEIDI Value: 1.0000
Point 6 -> Point 12, HEIDI Value: 1.0000
Point 6 -> Point 21, HEIDI Value: 1.0000
Point 6 -> Point 22, HEIDI Value: 1.0000
Point 6 -> Point 47, HEIDI Value: 1.0000
Point 6 -> Point 49, HEIDI Value: 1.0000
Point 6 -> Point 75, HEIDI Value: 1.0000
Point 6 -> Point 86, HEIDI Value: 1.0000
Point 6 -> Point 90, HEIDI Value: 1.0000
Point 6 -> Point 101, HEIDI Value: 1.0000
Point 6 -> Point 135, HEIDI Value: 1.0000
Point 6 -> Point 144, HEIDI Value: 1.0000
Point 6 -> Point 161, HEIDI Value: 1.0000
Point 6 -> Point 165, HEIDI Value: 1.0000
Point 6 -> Point 171, HEIDI Value: 1.0000
Point 6 -> Point 176, HEIDI Value: 1.0000
Point 6 -> Point 183, HEIDI Value: 1.0000
Point 6 -> Point 184, HEIDI Value: 1.0000
Point 7 -> Point 8, HEIDI Value: 1.0000
Point 7 -> Point 11, HEIDI Value: 1.0000
Point 7 -> Point 13, HEIDI Value: 1.0000
Point 7 -> Point 26, HEIDI Value: 1.0000
Point 7 -> Point 39, HEIDI Value: 1.0000
Point 7 -> Point 73, HEIDI Value: 1.0000
Point 7 -> Point 95, HEIDI Value: 1.0000
Point 7 -> Point 106, HEIDI Value: 1.0000
Point 7 -> Point 123, HEIDI Value: 1.0000
Point 7 -> Point 129, HEIDI Value: 1.0000
Point 7 -> Point 130, HEIDI Value: 1.0000
Point 7 -> Point 169, HEIDI Value: 1.0000
Point 7 -> Point 197, HEIDI Value: 1.0000
Point 8 -> Point 7, HEIDI Value: 1.0000
Point 8 -> Point 13, HEIDI Value: 1.0000
Point 8 -> Point 23, HEIDI Value: 1.0000
Point 8 -> Point 30, HEIDI Value: 1.0000
Point 8 -> Point 36, HEIDI Value: 1.0000
Point 8 -> Point 54, HEIDI Value: 1.0000
Point 8 -> Point 63, HEIDI Value: 1.0000
Point 8 -> Point 68, HEIDI Value: 1.0000
Point 8 -> Point 81, HEIDI Value: 1.0000
Point 8 -> Point 93, HEIDI Value: 1.0000
Point 8 -> Point 95, HEIDI Value: 1.0000
Point 8 -> Point 106, HEIDI Value: 1.0000
Point 8 -> Point 121, HEIDI Value: 1.0000
Point 8 -> Point 124, HEIDI Value: 1.0000
Point 8 -> Point 130, HEIDI Value: 1.0000
Point 8 -> Point 169, HEIDI Value: 1.0000
Point 8 -> Point 177, HEIDI Value: 1.0000
Point 9 -> Point 23, HEIDI Value: 1.0000
Point 9 -> Point 25, HEIDI Value: 1.0000
Point 9 -> Point 30, HEIDI Value: 1.0000
Point 9 -> Point 36, HEIDI Value: 1.0000
Point 9 -> Point 40, HEIDI Value: 1.0000
Point 9 -> Point 54, HEIDI Value: 1.0000
Point 9 -> Point 70, HEIDI Value: 1.0000
Point 9 -> Point 89, HEIDI Value: 1.0000
Point 9 -> Point 127, HEIDI Value: 1.0000
Point 9 -> Point 160, HEIDI Value: 1.0000
Point 9 -> Point 179, HEIDI Value: 1.0000
Point 9 -> Point 182, HEIDI Value: 1.0000
Point 9 -> Point 193, HEIDI Value: 1.0000
Point 10 -> Point 5, HEIDI Value: 1.0000
Point 10 -> Point 12, HEIDI Value: 1.0000
Point 10 -> Point 16, HEIDI Value: 1.0000
Point 10 -> Point 20, HEIDI Value: 1.0000
Point 10 -> Point 44, HEIDI Value: 1.0000
Point 10 -> Point 49, HEIDI Value: 1.0000
Point 10 -> Point 51, HEIDI Value: 1.0000
Point 10 -> Point 59, HEIDI Value: 1.0000
Point 10 -> Point 65, HEIDI Value: 1.0000
Point 10 -> Point 80, HEIDI Value: 1.0000
Point 10 -> Point 90, HEIDI Value: 1.0000
Point 10 -> Point 98, HEIDI Value: 1.0000
Point 10 -> Point 101, HEIDI Value: 1.0000
Point 10 -> Point 145, HEIDI Value: 1.0000
Point 10 -> Point 175, HEIDI Value: 1.0000
Point 10 -> Point 186, HEIDI Value: 1.0000
Point 11 -> Point 7, HEIDI Value: 1.0000
Point 11 -> Point 13, HEIDI Value: 1.0000
Point 11 -> Point 43, HEIDI Value: 1.0000
Point 11 -> Point 56, HEIDI Value: 1.0000
Point 11 -> Point 83, HEIDI Value: 1.0000
Point 11 -> Point 85, HEIDI Value: 1.0000
Point 11 -> Point 93, HEIDI Value: 1.0000
Point 11 -> Point 95, HEIDI Value: 1.0000
Point 11 -> Point 102, HEIDI Value: 1.0000
Point 11 -> Point 103, HEIDI Value: 1.0000
Point 11 -> Point 106, HEIDI Value: 1.0000
Point 11 -> Point 125, HEIDI Value: 1.0000
Point 11 -> Point 130, HEIDI Value: 1.0000
Point 11 -> Point 138, HEIDI Value: 1.0000
Point 11 -> Point 140, HEIDI Value: 1.0000
Point 11 -> Point 157, HEIDI Value: 1.0000
Point 11 -> Point 166, HEIDI Value: 1.0000
Point 11 -> Point 169, HEIDI Value: 1.0000
Point 12 -> Point 6, HEIDI Value: 1.0000
Point 12 -> Point 10, HEIDI Value: 1.0000
Point 12 -> Point 16, HEIDI Value: 1.0000
Point 12 -> Point 22, HEIDI Value: 1.0000
Point 12 -> Point 59, HEIDI Value: 1.0000
Point 12 -> Point 60, HEIDI Value: 1.0000
Point 12 -> Point 86, HEIDI Value: 1.0000
Point 12 -> Point 115, HEIDI Value: 1.0000
Point 12 -> Point 133, HEIDI Value: 1.0000
Point 12 -> Point 134, HEIDI Value: 1.0000
Point 12 -> Point 147, HEIDI Value: 1.0000
Point 12 -> Point 161, HEIDI Value: 1.0000
Point 12 -> Point 164, HEIDI Value: 1.0000
Point 12 -> Point 165, HEIDI Value: 1.0000
Point 12 -> Point 171, HEIDI Value: 1.0000
Point 12 -> Point 175, HEIDI Value: 1.0000
Point 13 -> Point 7, HEIDI Value: 1.0000
Point 13 -> Point 8, HEIDI Value: 1.0000
Point 13 -> Point 39, HEIDI Value: 1.0000
Point 13 -> Point 48, HEIDI Value: 1.0000
Point 13 -> Point 58, HEIDI Value: 1.0000
Point 13 -> Point 68, HEIDI Value: 1.0000
Point 13 -> Point 69, HEIDI Value: 1.0000
Point 13 -> Point 89, HEIDI Value: 1.0000
Point 13 -> Point 93, HEIDI Value: 1.0000
Point 13 -> Point 112, HEIDI Value: 1.0000
Point 13 -> Point 116, HEIDI Value: 1.0000
Point 13 -> Point 121, HEIDI Value: 1.0000
Point 13 -> Point 123, HEIDI Value: 1.0000
Point 13 -> Point 128, HEIDI Value: 1.0000
Point 13 -> Point 138, HEIDI Value: 1.0000
Point 13 -> Point 140, HEIDI Value: 1.0000
Point 13 -> Point 143, HEIDI Value: 1.0000
Point 13 -> Point 157, HEIDI Value: 1.0000
Point 13 -> Point 160, HEIDI Value: 1.0000
Point 13 -> Point 169, HEIDI Value: 1.0000
Point 14 -> Point 2, HEIDI Value: 1.0000
Point 14 -> Point 20, HEIDI Value: 1.0000
Point 14 -> Point 74, HEIDI Value: 1.0000
Point 14 -> Point 75, HEIDI Value: 1.0000
Point 14 -> Point 82, HEIDI Value: 1.0000
Point 14 -> Point 97, HEIDI Value: 1.0000
Point 14 -> Point 107, HEIDI Value: 1.0000
Point 14 -> Point 115, HEIDI Value: 1.0000
Point 14 -> Point 126, HEIDI Value: 1.0000
Point 14 -> Point 132, HEIDI Value: 1.0000
Point 14 -> Point 137, HEIDI Value: 1.0000
Point 14 -> Point 158, HEIDI Value: 1.0000
Point 14 -> Point 165, HEIDI Value: 1.0000
Point 14 -> Point 171, HEIDI Value: 1.0000
Point 14 -> Point 181, HEIDI Value: 1.0000
Point 14 -> Point 196, HEIDI Value: 1.0000
Point 15 -> Point 52, HEIDI Value: 1.0000
Point 15 -> Point 63, HEIDI Value: 1.0000
Point 15 -> Point 111, HEIDI Value: 1.0000
Point 15 -> Point 116, HEIDI Value: 1.0000
Point 15 -> Point 117, HEIDI Value: 1.0000
Point 15 -> Point 138, HEIDI Value: 1.0000
Point 15 -> Point 168, HEIDI Value: 1.0000
Point 15 -> Point 170, HEIDI Value: 1.0000
Point 15 -> Point 193, HEIDI Value: 1.0000
Point 15 -> Point 198, HEIDI Value: 1.0000
Point 16 -> Point 51, HEIDI Value: 1.0000
Point 16 -> Point 57, HEIDI Value: 1.0000
Point 16 -> Point 65, HEIDI Value: 1.0000
Point 16 -> Point 79, HEIDI Value: 1.0000
Point 16 -> Point 107, HEIDI Value: 1.0000
Point 16 -> Point 139, HEIDI Value: 1.0000
Point 16 -> Point 149, HEIDI Value: 1.0000
Point 16 -> Point 151, HEIDI Value: 1.0000
Point 16 -> Point 175, HEIDI Value: 1.0000
Point 16 -> Point 178, HEIDI Value: 1.0000
Point 16 -> Point 183, HEIDI Value: 1.0000
Point 16 -> Point 196, HEIDI Value: 1.0000
Point 17 -> Point 29, HEIDI Value: 1.0000
Point 17 -> Point 39, HEIDI Value: 1.0000
Point 17 -> Point 45, HEIDI Value: 1.0000
Point 17 -> Point 55, HEIDI Value: 1.0000
Point 17 -> Point 61, HEIDI Value: 1.0000
Point 17 -> Point 69, HEIDI Value: 1.0000
Point 17 -> Point 78, HEIDI Value: 1.0000
Point 17 -> Point 96, HEIDI Value: 1.0000
Point 17 -> Point 100, HEIDI Value: 1.0000
Point 17 -> Point 111, HEIDI Value: 1.0000
Point 17 -> Point 125, HEIDI Value: 1.0000
Point 17 -> Point 150, HEIDI Value: 1.0000
Point 17 -> Point 156, HEIDI Value: 1.0000
Point 17 -> Point 160, HEIDI Value: 1.0000
Point 17 -> Point 166, HEIDI Value: 1.0000
Point 17 -> Point 185, HEIDI Value: 1.0000
Point 18 -> Point 42, HEIDI Value: 1.0000
Point 18 -> Point 47, HEIDI Value: 1.0000
Point 18 -> Point 59, HEIDI Value: 1.0000
Point 18 -> Point 101, HEIDI Value: 1.0000
Point 18 -> Point 134, HEIDI Value: 1.0000
Point 18 -> Point 139, HEIDI Value: 1.0000
Point 18 -> Point 145, HEIDI Value: 1.0000
Point 18 -> Point 148, HEIDI Value: 1.0000
Point 18 -> Point 158, HEIDI Value: 1.0000
Point 18 -> Point 176, HEIDI Value: 1.0000
Point 18 -> Point 183, HEIDI Value: 1.0000
Point 18 -> Point 184, HEIDI Value: 1.0000
Point 18 -> Point 194, HEIDI Value: 1.0000
Point 18 -> Point 195, HEIDI Value: 1.0000
Point 18 -> Point 199, HEIDI Value: 1.0000
Point 19 -> Point 4, HEIDI Value: 1.0000
Point 19 -> Point 10, HEIDI Value: 1.0000
Point 19 -> Point 20, HEIDI Value: 1.0000
Point 19 -> Point 27, HEIDI Value: 1.0000
Point 19 -> Point 57, HEIDI Value: 1.0000
Point 19 -> Point 59, HEIDI Value: 1.0000
Point 19 -> Point 86, HEIDI Value: 1.0000
Point 19 -> Point 99, HEIDI Value: 1.0000
Point 19 -> Point 149, HEIDI Value: 1.0000
Point 19 -> Point 183, HEIDI Value: 1.0000
Point 19 -> Point 196, HEIDI Value: 1.0000
Point 20 -> Point 12, HEIDI Value: 1.0000
Point 20 -> Point 14, HEIDI Value: 1.0000
Point 20 -> Point 16, HEIDI Value: 1.0000
Point 20 -> Point 19, HEIDI Value: 1.0000
Point 20 -> Point 34, HEIDI Value: 1.0000
Point 20 -> Point 46, HEIDI Value: 1.0000
Point 20 -> Point 65, HEIDI Value: 1.0000
Point 20 -> Point 75, HEIDI Value: 1.0000
Point 20 -> Point 104, HEIDI Value: 1.0000
Point 20 -> Point 105, HEIDI Value: 1.0000
Point 20 -> Point 144, HEIDI Value: 1.0000
Point 20 -> Point 147, HEIDI Value: 1.0000
Point 20 -> Point 151, HEIDI Value: 1.0000
Point 20 -> Point 195, HEIDI Value: 1.0000
Point 21 -> Point 6, HEIDI Value: 1.0000
Point 21 -> Point 12, HEIDI Value: 1.0000
Point 21 -> Point 22, HEIDI Value: 1.0000
Point 21 -> Point 50, HEIDI Value: 1.0000
Point 21 -> Point 86, HEIDI Value: 1.0000
Point 21 -> Point 92, HEIDI Value: 1.0000
